subject,condition,replication,leg,joint,time,angle
7,3,4,2,3,70,5.62725305
7,3,4,2,3,71,7.041709126
7,3,4,2,3,72,8.467171511
7,3,4,2,3,73,9.895385755
7,3,4,2,3,74,11.30635621
7,3,4,2,3,75,12.67502382
7,3,4,2,3,76,13.97798254
7,3,4,2,3,77,15.19893426
7,3,4,2,3,78,16.33275661
7,3,4,2,3,79,17.38759736
7,3,4,2,3,80,18.38386061
7,3,4,2,3,81,19.34887829
7,3,4,2,3,82,20.3087116
7,3,4,2,3,83,21.2800998
7,3,4,2,3,84,22.26516928
7,3,4,2,3,85,23.24950992
7,3,4,2,3,86,24.20322888
7,3,4,2,3,87,25.08473843
7,3,4,2,3,88,25.84686827
7,3,4,2,3,89,26.44450638
7,3,4,2,3,90,26.84219345
7,3,4,2,3,91,27.02002555
7,3,4,2,3,92,26.97639233
7,3,4,2,3,93,26.72804016
7,3,4,2,3,94,26.30825652
7,3,4,2,3,95,25.76385606
7,3,4,2,3,96,25.14999031
7,3,4,2,3,97,24.52259753
7,3,4,2,3,98,23.92953376
7,3,4,2,3,99,23.40203248
7,3,4,2,3,100,22.94875603
7,3,5,1,1,0,6.922336291
7,3,5,1,1,1,6.790682257
7,3,5,1,1,2,6.430633603
7,3,5,1,1,3,5.794031393
7,3,5,1,1,4,4.895768142
7,3,5,1,1,5,3.822537001
7,3,5,1,1,6,2.717144344
7,3,5,1,1,7,1.739526743
7,3,5,1,1,8,1.02069775
7,3,5,1,1,9,0.628859964
7,3,5,1,1,10,0.558823865
7,3,5,1,1,11,0.74677703
7,3,5,1,1,12,1.099283867
7,3,5,1,1,13,1.524969631
7,3,5,1,1,14,1.957643711
7,3,5,1,1,15,2.365588537
7,3,5,1,1,16,2.748226907
7,3,5,1,1,17,3.123675079
7,3,5,1,1,18,3.513761913
7,3,5,1,1,19,3.931740919
7,3,5,1,1,20,4.37657968
7,3,5,1,1,21,4.834865787
7,3,5,1,1,22,5.287701998
7,3,5,1,1,23,5.718357941
7,3,5,1,1,24,6.116523112
7,3,5,1,1,25,6.477856868
7,3,5,1,1,26,6.80040107
7,3,5,1,1,27,7.080365777
7,3,5,1,1,28,7.309805868
7,3,5,1,1,29,7.477611244
7,3,5,1,1,30,7.573250187
7,3,5,1,1,31,7.59111319
7,3,5,1,1,32,7.533133331
7,3,5,1,1,33,7.408671472
7,3,5,1,1,34,7.232459513
7,3,5,1,1,35,7.021733225
7,3,5,1,1,36,6.793675969
7,3,5,1,1,37,6.563741067
7,3,5,1,1,38,6.344781549
7,3,5,1,1,39,6.146451384
7,3,5,1,1,40,5.974733597
7,3,5,1,1,41,5.832218578
7,3,5,1,1,42,5.719516871
7,3,5,1,1,43,5.637132424
7,3,5,1,1,44,5.586279699
7,3,5,1,1,45,5.567915841
7,3,5,1,1,46,5.580876566
7,3,5,1,1,47,5.620757875
7,3,5,1,1,48,5.680413502
7,3,5,1,1,49,5.751405834
7,3,5,1,1,50,5.82463198
7,3,5,1,1,51,5.888798952
7,3,5,1,1,52,5.927229667
7,3,5,1,1,53,5.914929169
7,3,5,1,1,54,5.81776266
7,3,5,1,1,55,5.594296466
7,3,5,1,1,56,5.199703757
7,3,5,1,1,57,4.590575681
7,3,5,1,1,58,3.729083588
7,3,5,1,1,59,2.584953256
7,3,5,1,1,60,1.134227541
7,3,5,1,1,61,-0.643952674
7,3,5,1,1,62,-2.767790503
7,3,5,1,1,63,-5.24363524
7,3,5,1,1,64,-8.044841375
7,3,5,1,1,65,-11.08533428
7,3,5,1,1,66,-14.20345899
7,3,5,1,1,67,-17.16845364
7,3,5,1,1,68,-19.71294216
7,3,5,1,1,69,-21.58185998
7,3,5,1,1,70,-22.58241408
7,3,5,1,1,71,-22.62352436
7,3,5,1,1,72,-21.73533652
7,3,5,1,1,73,-20.06620906
7,3,5,1,1,74,-17.85336187
7,3,5,1,1,75,-15.3724833
7,3,5,1,1,76,-12.87780975
7,3,5,1,1,77,-10.55044054
7,3,5,1,1,78,-8.472783474
7,3,5,1,1,79,-6.633758483
7,3,5,1,1,80,-4.960337405
7,3,5,1,1,81,-3.359830935
7,3,5,1,1,82,-1.75930023
7,3,5,1,1,83,-0.132878058
7,3,5,1,1,84,1.488454142
7,3,5,1,1,85,3.024406978
7,3,5,1,1,86,4.368941235
7,3,5,1,1,87,5.422640914
7,3,5,1,1,88,6.124179279
7,3,5,1,1,89,6.471340363
7,3,5,1,1,90,6.52365721
7,3,5,1,1,91,6.388210016
7,3,5,1,1,92,6.192739111
7,3,5,1,1,93,6.055111696
7,3,5,1,1,94,6.058223085
7,3,5,1,1,95,6.237475081
7,3,5,1,1,96,6.584489631
7,3,5,1,1,97,7.060638561
7,3,5,1,1,98,7.611825964
7,3,5,1,1,99,8.176284455
7,3,5,1,1,100,8.684800153
7,3,5,1,2,0,7.845433404
7,3,5,1,2,1,7.098109871
7,3,5,1,2,2,6.796513412
7,3,5,1,2,3,6.804465173
7,3,5,1,2,4,6.98796159
7,3,5,1,2,5,7.244281218
7,3,5,1,2,6,7.516239751
7,3,5,1,2,7,7.786623485
7,3,5,1,2,8,8.059309559
7,3,5,1,2,9,8.337915045
7,3,5,1,2,10,8.612859864
7,3,5,1,2,11,8.860724307
7,3,5,1,2,12,9.053202384
7,3,5,1,2,13,9.170311035
7,3,5,1,2,14,9.211632153
7,3,5,1,2,15,9.200142509
7,3,5,1,2,16,9.177134883
7,3,5,1,2,17,9.189879429
7,3,5,1,2,18,9.277595359
7,3,5,1,2,19,9.461196596
7,3,5,1,2,20,9.739797595
7,3,5,1,2,21,10.09424632
7,3,5,1,2,22,10.4945219
7,3,5,1,2,23,10.90806256
7,3,5,1,2,24,11.30624601
7,3,5,1,2,25,11.66783923
7,3,5,1,2,26,11.97938699
7,3,5,1,2,27,12.23330658
7,3,5,1,2,28,12.42545257
7,3,5,1,2,29,12.55338969
7,3,5,1,2,30,12.61566453
7,3,5,1,2,31,12.61123497
7,3,5,1,2,32,12.53833206
7,3,5,1,2,33,12.39308972
7,3,5,1,2,34,12.1694364
7,3,5,1,2,35,11.86164451
7,3,5,1,2,36,11.46909476
7,3,5,1,2,37,11.00093563
7,3,5,1,2,38,10.47801197
7,3,5,1,2,39,9.930690502
7,3,5,1,2,40,9.393629487
7,3,5,1,2,41,8.899764139
7,3,5,1,2,42,8.476099185
7,3,5,1,2,43,8.142487567
7,3,5,1,2,44,7.912672691
7,3,5,1,2,45,7.796078046
7,3,5,1,2,46,7.799349609
7,3,5,1,2,47,7.927621346
7,3,5,1,2,48,8.185544108
7,3,5,1,2,49,8.57790099
7,3,5,1,2,50,9.109437921
7,3,5,1,2,51,9.783901396
7,3,5,1,2,52,10.60315089
7,3,5,1,2,53,11.56767589
7,3,5,1,2,54,12.67909926
7,3,5,1,2,55,13.94396989
7,3,5,1,2,56,15.37734468
7,3,5,1,2,57,17.0046913
7,3,5,1,2,58,18.86058095
7,3,5,1,2,59,20.98306215
7,3,5,1,2,60,23.40397028
7,3,5,1,2,61,26.13772144
7,3,5,1,2,62,29.17354498
7,3,5,1,2,63,32.47420709
7,3,5,1,2,64,35.98011166
7,3,5,1,2,65,39.6148467
7,3,5,1,2,66,43.29144439
7,3,5,1,2,67,46.92120881
7,3,5,1,2,68,50.42484056
7,3,5,1,2,69,53.74186953
7,3,5,1,2,70,56.83340484
7,3,5,1,2,71,59.67695146
7,3,5,1,2,72,62.25568827
7,3,5,1,2,73,64.54786647
7,3,5,1,2,74,66.52209742
7,3,5,1,2,75,68.14075447
7,3,5,1,2,76,69.36903677
7,3,5,1,2,77,70.1841982
7,3,5,1,2,78,70.57978424
7,3,5,1,2,79,70.56327043
7,3,5,1,2,80,70.14801215
7,3,5,1,2,81,69.34298135
7,3,5,1,2,82,68.14472055
7,3,5,1,2,83,66.53481289
7,3,5,1,2,84,64.48441298
7,3,5,1,2,85,61.96472248
7,3,5,1,2,86,58.96101673
7,3,5,1,2,87,55.48663148
7,3,5,1,2,88,51.59100209
7,3,5,1,2,89,47.35779526
7,3,5,1,2,90,42.89181375
7,3,5,1,2,91,38.30187784
7,3,5,1,2,92,33.68948845
7,3,5,1,2,93,29.14889014
7,3,5,1,2,94,24.77520197
7,3,5,1,2,95,20.67205651
7,3,5,1,2,96,16.95253577
7,3,5,1,2,97,13.73248424
7,3,5,1,2,98,11.11658161
7,3,5,1,2,99,9.177180397
7,3,5,1,2,100,7.930782498
7,3,5,1,3,0,21.01776641
7,3,5,1,3,1,20.81914317
7,3,5,1,3,2,20.68313832
7,3,5,1,3,3,20.55500131
7,3,5,1,3,4,20.38950127
7,3,5,1,3,5,20.16250835
7,3,5,1,3,6,19.87383155
7,3,5,1,3,7,19.54045149
7,3,5,1,3,8,19.18442463
7,3,5,1,3,9,18.82090978
7,3,5,1,3,10,18.45123265
7,3,5,1,3,11,18.063059
7,3,5,1,3,12,17.63603246
7,3,5,1,3,13,17.15001932
7,3,5,1,3,14,16.59225692
7,3,5,1,3,15,15.96070892
7,3,5,1,3,16,15.26309078
7,3,5,1,3,17,14.51246498
7,3,5,1,3,18,13.72189503
7,3,5,1,3,19,12.90075128
7,3,5,1,3,20,12.05468468
7,3,5,1,3,21,11.18897976
7,3,5,1,3,22,10.31214931
7,3,5,1,3,23,9.436204843
7,3,5,1,3,24,8.572720675
7,3,5,1,3,25,7.72700711
7,3,5,1,3,26,6.893891367
7,3,5,1,3,27,6.057621523
7,3,5,1,3,28,5.195867565
7,3,5,1,3,29,4.286415433
7,3,5,1,3,30,3.314116333
7,3,5,1,3,31,2.27587148
7,3,5,1,3,32,1.182257403
7,3,5,1,3,33,0.055207417
7,3,5,1,3,34,-1.077125999
7,3,5,1,3,35,-2.186389978
7,3,5,1,3,36,-3.248316508
7,3,5,1,3,37,-4.244241649
7,3,5,1,3,38,-5.161131774
7,3,5,1,3,39,-5.992013897
7,3,5,1,3,40,-6.73734814
7,3,5,1,3,41,-7.405949845
7,3,5,1,3,42,-8.01384244
7,3,5,1,3,43,-8.580562062
7,3,5,1,3,44,-9.124598587
7,3,5,1,3,45,-9.660179448
7,3,5,1,3,46,-10.19617306
7,3,5,1,3,47,-10.73587875
7,3,5,1,3,48,-11.27623878
7,3,5,1,3,49,-11.80667919
7,3,5,1,3,50,-12.3091853
7,3,5,1,3,51,-12.76088669
7,3,5,1,3,52,-13.13876565
7,3,5,1,3,53,-13.42479009
7,3,5,1,3,54,-13.60901051
7,3,5,1,3,55,-13.68860228
7,3,5,1,3,56,-13.66228644
7,3,5,1,3,57,-13.52211902
7,3,5,1,3,58,-13.24706962
7,3,5,1,3,59,-12.80226299
7,3,5,1,3,60,-12.14530469
7,3,5,1,3,61,-11.23800688
7,3,5,1,3,62,-10.05898865
7,3,5,1,3,63,-8.611991649
7,3,5,1,3,64,-6.926414401
7,3,5,1,3,65,-5.051171607
7,3,5,1,3,66,-3.045281711
7,3,5,1,3,67,-0.968614082
7,3,5,1,3,68,1.125357149
7,3,5,1,3,69,3.194175696
7,3,5,1,3,70,5.208254532
7,3,5,1,3,71,7.150782769
7,3,5,1,3,72,9.016188201
7,3,5,1,3,73,10.80808015
7,3,5,1,3,74,12.53699483
7,3,5,1,3,75,14.21749734
7,3,5,1,3,76,15.86359121
7,3,5,1,3,77,17.48283145
7,3,5,1,3,78,19.07162128
7,3,5,1,3,79,20.61411069
7,3,5,1,3,80,22.08558331
7,3,5,1,3,81,23.45820055
7,3,5,1,3,82,24.70626217
7,3,5,1,3,83,25.80907123
7,3,5,1,3,84,26.75110734
7,3,5,1,3,85,27.5205422
7,3,5,1,3,86,28.10711202
7,3,5,1,3,87,28.50035097
7,3,5,1,3,88,28.68904695
7,3,5,1,3,89,28.66265026
7,3,5,1,3,90,28.4148389
7,3,5,1,3,91,27.94866585
7,3,5,1,3,92,27.28127446
7,3,5,1,3,93,26.44647416
7,3,5,1,3,94,25.49367813
7,3,5,1,3,95,24.48400336
7,3,5,1,3,96,23.48425113
7,3,5,1,3,97,22.55983324
7,3,5,1,3,98,21.76657328
7,3,5,1,3,99,21.14118966
7,3,5,1,3,100,20.69297571
7,3,5,2,1,0,-3.726509564
7,3,5,2,1,1,-3.902029291
7,3,5,2,1,2,-4.107961309
7,3,5,2,1,3,-4.316861555
7,3,5,2,1,4,-4.484927195
7,3,5,2,1,5,-4.567096818
7,3,5,2,1,6,-4.532624389
7,3,5,2,1,7,-4.373263116
7,3,5,2,1,8,-4.102956504
7,3,5,2,1,9,-3.752018453
7,3,5,2,1,10,-3.360302456
7,3,5,2,1,11,-2.970732646
7,3,5,2,1,12,-2.622987913
7,3,5,2,1,13,-2.34727849
7,3,5,2,1,14,-2.159401352
7,3,5,2,1,15,-2.059345038
7,3,5,2,1,16,-2.034457129
7,3,5,2,1,17,-2.066283126
7,3,5,2,1,18,-2.137968844
7,3,5,2,1,19,-2.238716085
7,3,5,2,1,20,-2.363625413
7,3,5,2,1,21,-2.509617353
7,3,5,2,1,22,-2.669630531
7,3,5,2,1,23,-2.828167448
7,3,5,2,1,24,-2.96130983
7,3,5,2,1,25,-3.04258246
7,3,5,2,1,26,-3.052824248
7,3,5,2,1,27,-2.989058019
7,3,5,2,1,28,-2.867092475
7,3,5,2,1,29,-2.716368813
7,3,5,2,1,30,-2.569320241
7,3,5,2,1,31,-2.450698723
7,3,5,2,1,32,-2.371256264
7,3,5,2,1,33,-2.326955752
7,3,5,2,1,34,-2.302884063
7,3,5,2,1,35,-2.279249684
7,3,5,2,1,36,-2.237689825
7,3,5,2,1,37,-2.166325306
7,3,5,2,1,38,-2.062267482
7,3,5,2,1,39,-1.931215951
7,3,5,2,1,40,-1.784604991
7,3,5,2,1,41,-1.635892556
7,3,5,2,1,42,-1.496842432
7,3,5,2,1,43,-1.374376371
7,3,5,2,1,44,-1.268977891
7,3,5,2,1,45,-1.175410546
7,3,5,2,1,46,-1.085645434
7,3,5,2,1,47,-0.992439777
7,3,5,2,1,48,-0.89192744
7,3,5,2,1,49,-0.784526654
7,3,5,2,1,50,-0.67442461
7,3,5,2,1,51,-0.568660237
7,3,5,2,1,52,-0.476726538
7,3,5,2,1,53,-0.410778361
7,3,5,2,1,54,-0.385647132
7,3,5,2,1,55,-0.41797969
7,3,5,2,1,56,-0.524737356
7,3,5,2,1,57,-0.721308449
7,3,5,2,1,58,-1.018624941
7,3,5,2,1,59,-1.418693455
7,3,5,2,1,60,-1.909190916
7,3,5,2,1,61,-2.459718506
7,3,5,2,1,62,-3.022700212
7,3,5,2,1,63,-3.541636323
7,3,5,2,1,64,-3.965319822
7,3,5,2,1,65,-4.262777385
7,3,5,2,1,66,-4.432392159
7,3,5,2,1,67,-4.50044058
7,3,5,2,1,68,-4.510704748
7,3,5,2,1,69,-4.509352978
7,3,5,2,1,70,-4.531265491
7,3,5,2,1,71,-4.592107204
7,3,5,2,1,72,-4.68704743
7,3,5,2,1,73,-4.795389723
7,3,5,2,1,74,-4.888033293
7,3,5,2,1,75,-4.935786734
7,3,5,2,1,76,-4.917014359
7,3,5,2,1,77,-4.823392499
7,3,5,2,1,78,-4.662774225
7,3,5,2,1,79,-4.457939817
7,3,5,2,1,80,-4.241783712
7,3,5,2,1,81,-4.050050752
7,3,5,2,1,82,-3.913157742
7,3,5,2,1,83,-3.848661085
7,3,5,2,1,84,-3.856215623
7,3,5,2,1,85,-3.917224243
7,3,5,2,1,86,-3.999676202
7,3,5,2,1,87,-4.0666343
7,3,5,2,1,88,-4.085797026
7,3,5,2,1,89,-4.037608822
7,3,5,2,1,90,-3.920402746
7,3,5,2,1,91,-3.751898913
7,3,5,2,1,92,-3.565827492
7,3,5,2,1,93,-3.402683387
7,3,5,2,1,94,-3.295483196
7,3,5,2,1,95,-3.2565872
7,3,5,2,1,96,-3.27409354
7,3,5,2,1,97,-3.320641121
7,3,5,2,1,98,-3.369914487
7,3,5,2,1,99,-3.411426904
7,3,5,2,1,100,-3.456025611
7,3,5,2,2,0,15.83900825
7,3,5,2,2,1,15.63994304
7,3,5,2,2,2,15.84407607
7,3,5,2,2,3,16.35893731
7,3,5,2,2,4,17.08600724
7,3,5,2,2,5,17.93058969
7,3,5,2,2,6,18.80761461
7,3,5,2,2,7,19.64267688
7,3,5,2,2,8,20.37054785
7,3,5,2,2,9,20.93453781
7,3,5,2,2,10,21.28882137
7,3,5,2,2,11,21.40183146
7,3,5,2,2,12,21.25827234
7,3,5,2,2,13,20.85850779
7,3,5,2,2,14,20.21668782
7,3,5,2,2,15,19.35877364
7,3,5,2,2,16,18.32103356
7,3,5,2,2,17,17.1483166
7,3,5,2,2,18,15.89120606
7,3,5,2,2,19,14.60175559
7,3,5,2,2,20,13.32865852
7,3,5,2,2,21,12.11347271
7,3,5,2,2,22,10.98890947
7,3,5,2,2,23,9.978715256
7,3,5,2,2,24,9.098080472
7,3,5,2,2,25,8.353916477
7,3,5,2,2,26,7.745361408
7,3,5,2,2,27,7.26465657
7,3,5,2,2,28,6.898575753
7,3,5,2,2,29,6.629977984
7,3,5,2,2,30,6.439266498
7,3,5,2,2,31,6.305607596
7,3,5,2,2,32,6.208218261
7,3,5,2,2,33,6.127888351
7,3,5,2,2,34,6.048519589
7,3,5,2,2,35,5.958217016
7,3,5,2,2,36,5.849443808
7,3,5,2,2,37,5.71863071
7,3,5,2,2,38,5.565880074
7,3,5,2,2,39,5.395455211
7,3,5,2,2,40,5.216605393
7,3,5,2,2,41,5.043988675
7,3,5,2,2,42,4.89687767
7,3,5,2,2,43,4.797074854
7,3,5,2,2,44,4.765608506
7,3,5,2,2,45,4.818647204
7,3,5,2,2,46,4.963688548
7,3,5,2,2,47,5.197484884
7,3,5,2,2,48,5.507526149
7,3,5,2,2,49,5.877622284
7,3,5,2,2,50,6.296511751
7,3,5,2,2,51,6.767009869
7,3,5,2,2,52,7.312629237
7,3,5,2,2,53,7.979550843
7,3,5,2,2,54,8.8331554
7,3,5,2,2,55,9.949598179
7,3,5,2,2,56,11.40380111
7,3,5,2,2,57,13.25553485
7,3,5,2,2,58,15.53622126
7,3,5,2,2,59,18.23973009
7,3,5,2,2,60,21.31951368
7,3,5,2,2,61,24.69475621
7,3,5,2,2,62,28.26457048
7,3,5,2,2,63,31.92656185
7,3,5,2,2,64,35.59168995
7,3,5,2,2,65,39.18961837
7,3,5,2,2,66,42.66549355
7,3,5,2,2,67,45.97306202
7,3,5,2,2,68,49.06960374
7,3,5,2,2,69,51.914541
7,3,5,2,2,70,54.47143581
7,3,5,2,2,71,56.71145469
7,3,5,2,2,72,58.61630826
7,3,5,2,2,73,60.17878846
7,3,5,2,2,74,61.40112001
7,3,5,2,2,75,62.2919919
7,3,5,2,2,76,62.86377735
7,3,5,2,2,77,63.13043645
7,3,5,2,2,78,63.10609351
7,3,5,2,2,79,62.80389558
7,3,5,2,2,80,62.23488313
7,3,5,2,2,81,61.40699216
7,3,5,2,2,82,60.32451365
7,3,5,2,2,83,58.98840423
7,3,5,2,2,84,57.39743786
7,3,5,2,2,85,55.54994815
7,3,5,2,2,86,53.44591368
7,3,5,2,2,87,51.08921751
7,3,5,2,2,88,48.48987877
7,3,5,2,2,89,45.66598211
7,3,5,2,2,90,42.64525962
7,3,5,2,2,91,39.46688049
7,3,5,2,2,92,36.18408592
7,3,5,2,2,93,32.86796091
7,3,5,2,2,94,29.61014697
7,3,5,2,2,95,26.52077298
7,3,5,2,2,96,23.71761259
7,3,5,2,2,97,21.30734473
7,3,5,2,2,98,19.36472179
7,3,5,2,2,99,17.91709081
7,3,5,2,2,100,16.94118943
7,3,5,2,3,0,22.80970202
7,3,5,2,3,1,22.43578656
7,3,5,2,3,2,22.07294253
7,3,5,2,3,3,21.68167446
7,3,5,2,3,4,21.23058798
7,3,5,2,3,5,20.70359428
7,3,5,2,3,6,20.10093705
7,3,5,2,3,7,19.4344057
7,3,5,2,3,8,18.71951257
7,3,5,2,3,9,17.96759827
7,3,5,2,3,10,17.18048956
7,3,5,2,3,11,16.34916741
7,3,5,2,3,12,15.45623037
7,3,5,2,3,13,14.48145659
7,3,5,2,3,14,13.40888775
7,3,5,2,3,15,12.23305032
7,3,5,2,3,16,10.96214277
7,3,5,2,3,17,9.617289316
7,3,5,2,3,18,8.228964628
7,3,5,2,3,19,6.832450495
7,3,5,2,3,20,5.463891047
7,3,5,2,3,21,4.15735287
7,3,5,2,3,22,2.942068027
7,3,5,2,3,23,1.839206611
7,3,5,2,3,24,0.858844819
7,3,5,2,3,25,-0.00137074
7,3,5,2,3,26,-0.754496411
7,3,5,2,3,27,-1.420116726
7,3,5,2,3,28,-2.019327639
7,3,5,2,3,29,-2.570823841
7,3,5,2,3,30,-3.088796764
7,3,5,2,3,31,-3.582278757
7,3,5,2,3,32,-4.055640476
7,3,5,2,3,33,-4.510067551
7,3,5,2,3,34,-4.946065172
7,3,5,2,3,35,-5.366434405
7,3,5,2,3,36,-5.778736177
7,3,5,2,3,37,-6.196124765
7,3,5,2,3,38,-6.635488863
7,3,5,2,3,39,-7.113073564
7,3,5,2,3,40,-7.638836603
7,3,5,2,3,41,-8.211446874
7,3,5,2,3,42,-8.816178376
7,3,5,2,3,43,-9.426540764
7,3,5,2,3,44,-10.00984907
7,3,5,2,3,45,-10.53539827
7,3,5,2,3,46,-10.98298575
7,3,5,2,3,47,-11.34873445
7,3,5,2,3,48,-11.64513288
7,3,5,2,3,49,-11.89503561
7,3,5,2,3,50,-12.12188332
7,3,5,2,3,51,-12.33953446
7,3,5,2,3,52,-12.54472234
7,3,5,2,3,53,-12.71402571
7,3,5,2,3,54,-12.80601973
7,3,5,2,3,55,-12.76774667
7,3,5,2,3,56,-12.54361823
7,3,5,2,3,57,-12.08518214
7,3,5,2,3,58,-11.36016925
7,3,5,2,3,59,-10.35915278
7,3,5,2,3,60,-9.098779919
7,3,5,2,3,61,-7.620383706
7,3,5,2,3,62,-5.984216788
7,3,5,2,3,63,-4.259443745
7,3,5,2,3,64,-2.512546581
7,3,5,2,3,65,-0.797157319
7,3,5,2,3,66,0.852484734
7,3,5,2,3,67,2.423127732
7,3,5,2,3,68,3.919970964
7,3,5,2,3,69,5.360417068
7,3,5,2,3,70,6.766333313
7,3,5,2,3,71,8.156744315
7,3,5,2,3,72,9.542737488
7,3,5,2,3,73,10.92527137
7,3,5,2,3,74,12.29527959
7,3,5,2,3,75,13.63595215
7,3,5,2,3,76,14.9268662
7,3,5,2,3,77,16.14973093
7,3,5,2,3,78,17.29445687
7,3,5,2,3,79,18.36328758
7,3,5,2,3,80,19.37128403
7,3,5,2,3,81,20.342233
7,3,5,2,3,82,21.3010389
7,3,5,2,3,83,22.26507147
7,3,5,2,3,84,23.23743607
7,3,5,2,3,85,24.20425699
7,3,5,2,3,86,25.13586184
7,3,5,2,3,87,25.99089966
7,3,5,2,3,88,26.72269668
7,3,5,2,3,89,27.28705323
7,3,5,2,3,90,27.65032509
7,3,5,2,3,91,27.79622083
7,3,5,2,3,92,27.72954278
7,3,5,2,3,93,27.47591319
7,3,5,2,3,94,27.07729745
7,3,5,2,3,95,26.58504901
7,3,5,2,3,96,26.0514092
7,3,5,2,3,97,25.5205203
7,3,5,2,3,98,25.02043459
7,3,5,2,3,99,24.55791098
7,3,5,2,3,100,24.11848745
7,3,6,1,1,0,8.829496924
7,3,6,1,1,1,9.140653005
7,3,6,1,1,2,9.201639522
7,3,6,1,1,3,8.944470239
7,3,6,1,1,4,8.345933115
7,3,6,1,1,5,7.44951769
7,3,6,1,1,6,6.368199735
7,3,6,1,1,7,5.258351074
7,3,6,1,1,8,4.274698544
7,3,6,1,1,9,3.527477277
7,3,6,1,1,10,3.061087821
7,3,6,1,1,11,2.859122494
7,3,6,1,1,12,2.865465984
7,3,6,1,1,13,3.010395678
7,3,6,1,1,14,3.231899744
7,3,6,1,1,15,3.487774629
7,3,6,1,1,16,3.757386239
7,3,6,1,1,17,4.035480414
7,3,6,1,1,18,4.323244364
7,3,6,1,1,19,4.621288543
7,3,6,1,1,20,4.926680294
7,3,6,1,1,21,5.233220488
7,3,6,1,1,22,5.533258846
7,3,6,1,1,23,5.819730057
7,3,6,1,1,24,6.087626646
7,3,6,1,1,25,6.334167362
7,3,6,1,1,26,6.557158497
7,3,6,1,1,27,6.752712999
7,3,6,1,1,28,6.914784304
7,3,6,1,1,29,7.037482537
7,3,6,1,1,30,7.118496462
7,3,6,1,1,31,7.161353404
7,3,6,1,1,32,7.175531851
7,3,6,1,1,33,7.175052885
7,3,6,1,1,34,7.175900333
7,3,6,1,1,35,7.192573863
7,3,6,1,1,36,7.23432735
7,3,6,1,1,37,7.30192939
7,3,6,1,1,38,7.386357519
7,3,6,1,1,39,7.470477846
7,3,6,1,1,40,7.53431575
7,3,6,1,1,41,7.562154406
7,3,6,1,1,42,7.548247532
7,3,6,1,1,43,7.498290224
7,3,6,1,1,44,7.425912034
7,3,6,1,1,45,7.346596488
7,3,6,1,1,46,7.271906513
7,3,6,1,1,47,7.206010943
7,3,6,1,1,48,7.144881635
7,3,6,1,1,49,7.077439817
7,3,6,1,1,50,6.987709244
7,3,6,1,1,51,6.856938349
7,3,6,1,1,52,6.665172483
7,3,6,1,1,53,6.391954406
7,3,6,1,1,54,6.015985164
7,3,6,1,1,55,5.513965541
7,3,6,1,1,56,4.859358448
7,3,6,1,1,57,4.021763076
7,3,6,1,1,58,2.966818822
7,3,6,1,1,59,1.656532261
7,3,6,1,1,60,0.050878155
7,3,6,1,1,61,-1.886927721
7,3,6,1,1,62,-4.178466758
7,3,6,1,1,63,-6.810906416
7,3,6,1,1,64,-9.712974977
7,3,6,1,1,65,-12.73629446
7,3,6,1,1,66,-15.65326207
7,3,6,1,1,67,-18.18445639
7,3,6,1,1,68,-20.05226567
7,3,6,1,1,69,-21.04301609
7,3,6,1,1,70,-21.05573028
7,3,6,1,1,71,-20.12182773
7,3,6,1,1,72,-18.3975395
7,3,6,1,1,73,-16.12820518
7,3,6,1,1,74,-13.59320423
7,3,6,1,1,75,-11.04307338
7,3,6,1,1,76,-8.64999138
7,3,6,1,1,77,-6.488971651
7,3,6,1,1,78,-4.550343823
7,3,6,1,1,79,-2.774248637
7,3,6,1,1,80,-1.090013222
7,3,6,1,1,81,0.550971744
7,3,6,1,1,82,2.156345975
7,3,6,1,1,83,3.690343175
7,3,6,1,1,84,5.085985909
7,3,6,1,1,85,6.266961302
7,3,6,1,1,86,7.170914306
7,3,6,1,1,87,7.766770743
7,3,6,1,1,88,8.060989404
7,3,6,1,1,89,8.092810984
7,3,6,1,1,90,7.922464277
7,3,6,1,1,91,7.618284753
7,3,6,1,1,92,7.247400849
7,3,6,1,1,93,6.871395563
7,3,6,1,1,94,6.545149839
7,3,6,1,1,95,6.315202155
7,3,6,1,1,96,6.215276209
7,3,6,1,1,97,6.258658082
7,3,6,1,1,98,6.43011149
7,3,6,1,1,99,6.679533494
7,3,6,1,1,100,6.921499565
7,3,6,1,2,0,7.661047174
7,3,6,1,2,1,7.242556984
7,3,6,1,2,2,7.292143889
7,3,6,1,2,3,7.633733286
7,3,6,1,2,4,8.101100554
7,3,6,1,2,5,8.57557971
7,3,6,1,2,6,9.003848343
7,3,6,1,2,7,9.387731054
7,3,6,1,2,8,9.754411668
7,3,6,1,2,9,10.12349277
7,3,6,1,2,10,10.48798208
7,3,6,1,2,11,10.8149395
7,3,6,1,2,12,11.05998643
7,3,6,1,2,13,11.18602628
7,3,6,1,2,14,11.17701824
7,3,6,1,2,15,11.04197131
7,3,6,1,2,16,10.80951887
7,3,6,1,2,17,10.51730536
7,3,6,1,2,18,10.20215729
7,3,6,1,2,19,9.894222226
7,3,6,1,2,20,9.614920155
7,3,6,1,2,21,9.376824585
7,3,6,1,2,22,9.184390409
7,3,6,1,2,23,9.035279983
7,3,6,1,2,24,8.922314709
7,3,6,1,2,25,8.835707911
